-1.6483145787799816,-0.6955233062452225
-1.7793997926033722,-1.136182303475998
-1.7793997926033722,0.31169725885369265
-1.5172293649565536,0.2067784499892223
-1.451686758044877,0.47956735303684517
-1.1567450269422384,0.5949780427877626
-1.0256598131188104,0.1753028073298812
-1.1567450269422384,0.5320267574690803
-1.222287633853915,0.5425186383555274
-1.255058937309772,0.33268102062658667
-1.255058937309772,0.5739942810148685
-0.9928885096629906,-1.3565118020913856
-0.7634893854720288,-0.02404292951261242
-0.6651754751044952,0.7943237796302561
-0.6324041716486382,-1.2935605167727033
-0.7307180820161718,0.0074327131467286775
-0.6979467785603148,0.25923785442145747
-0.5013189578252474,0.8257994222895972
-0.2063772267225716,-1.2306092314540211
-0.00974940598750414,0.44809171037750406
0.2524210216593146,0.21727033087566933
0.1541071112917436,0.3746485441723748
-0.00974940598750414,0.5530105192419744
-0.1736059232667519,0.5844861619013155
-0.1736059232667519,0.6789130898793387
-0.07529201289918089,0.2697297353079045
0.31796362857099136,-0.7060151871316696
0.41627753893856234,-0.821425876882587
0.41627753893856234,-0.9892959710657394
0.41627753893856234,-0.31781559433312934
0.35073493202684836,0.10185964112475197
0.44904884239441933,-0.013551048626165388
0.6129053596736671,-0.03453481039905945
0.7767618769529149,0.028416474919622743
1.0717036080555533,-0.16043738103642385
1.0061610011438393,0.2907134970807986
0.7767618769529149,0.3641566632859278
0.6129053596736671,0.46907547215039813
0.6456766631294868,0.5320267574690803
0.7439905734970578,0.3956323059452689
0.8423044838645916,1.8854793918207475
0.9078470907763055,-1.2201173505675742
0.8423044838645916,2.032365724231006
0.7439905734970578,-1.2411011123404683
0.5473627527619531,2.011381962458112
0.5145914493060961,-1.2830686358862564
0.5145914493060961,1.6126904887731246
0.5801340562178101,0.15431904555698714
0.8423044838645916,0.19628656910277525
0.8423044838645916,0.33268102062658667
0.6456766631294868,0.2697297353079045
0.44904884239441933,0.41661606771816295
0.2851923251151716,0.5005511148097392
0.31796362857099136,-0.2758480707873412
0.31796362857099136,-1.48241437272875
0.35073493202684836,-0.9158528048606102
0.2196497182034576,0.4585835912639511
0.2196497182034576,-1.2935605167727033
-0.04252070944332388,-1.4404468491829618
-0.2063772267225716,-1.492906253615197
-0.2719198336342856,-1.3040523976591505
-0.1736059232667519,-1.5558575389338791
-0.07529201289918089,1.8959712727071947
-0.00974940598750414,-0.5276532120620699
-0.1736059232667519,0.4061241868317159
-0.4685476543693904,0.46907547215039813
-0.599632868192781,1.1825233724287962
-0.7634893854720288,1.728101178524042
-0.7962606889278858,-1.6397925860254554
-0.6651754751044952,-1.4719224918423028
-0.6651754751044952,1.9064631535936416
-0.7307180820161718,-1.3565118020913856
-0.7634893854720288,-1.2306092314540211
-0.8618032958395626,-0.055518572171953516
-0.9273459027512766,1.402852871044184
-0.7962606889278858,1.2139990150881375
-0.5668615647369241,1.1405558488830083
-0.40300504745767635,0.28022161619435154
-0.43577635091353334,0.4900592339232922
-0.5668615647369241,0.5425186383555274
-0.8290319923837428,0.5739942810148685
-0.9928885096629906,0.46907547215039813
-1.0256598131188104,0.6054699236742095
-0.8945745992954196,-0.9263446857470572
-0.6979467785603148,-0.7060151871316696
-0.7634893854720288,-0.07650233394484758
-0.7634893854720288,0.6684212089928917
-0.8290319923837428,-0.538145092948517
-0.9273459027512766,0.0808758793518579
-0.7962606889278858,0.38514042505882184
-0.43577635091353334,1.5602310843408895
-0.3046911370901426,0.3746485441723748
-0.2063772267225716,0.12284340289764603
-0.1736059232667519,0.47956735303684517
-0.2719198336342856,0.5425186383555274
-0.4685476543693904,0.42710794860461
-0.5013189578252474,0.3956323059452689
-0.4685476543693904,-0.5906044973807522
-0.2063772267225716,-0.4332262840840467
-0.2063772267225716,0.11235152201119901
-0.14083461981089487,0.28022161619435154
-0.10806331635503788,0.24874597353501043
-0.23914853017842863,0.09136776023830494
-0.2063772267225716,-1.0837228990437626
-0.00974940598750414,-0.6850314253587755
0.2524210216593146,-0.842409638655481
0.4818201458502391,0.5530105192419744
0.41627753893856234,0.44809171037750406
0.2524210216593146,0.6474374472199976
0.08856450438006686,0.6054699236742095
-0.00974940598750414,0.38514042505882184
-0.00974940598750414,-0.6955233062452225
0.1868784147476006,-1.136182303475998
0.2524210216593146,-1.3145442785455974
0.38350623548270535,-1.6502844669119026
0.41627753893856234,-0.6640476635858814
0.41627753893856234,-0.12896173837708275
0.44904884239441933,-0.7165070680181166
0.5473627527619531,-0.4961775694027289
0.7767618769529149,-0.7269989489045636
0.9406183942321625,0.5110429956961863
0.9078470907763055,0.4061241868317159
0.7112192700412008,0.3431729015130337
0.4818201458502391,0.46907547215039813
0.38350623548270535,1.8540037491614065
0.44904884239441933,1.9274469153665357
0.5145914493060961,-1.3984793256371737
0.7767618769529149,-1.5453656580474322
0.7112192700412008,-1.6293007051390085
0.6456766631294868,-1.5978250624796673
0.38350623548270535,-1.3670036829778327
0.2851923251151716,-1.3774955638642796
0.31796362857099136,-1.3355280403184915
0.5145914493060961,-0.9683122092928453
0.6456766631294868,-0.6325720209265403
0.6784479665853438,0.6894049707657858
0.41627753893856234,0.3746485441723748
0.2196497182034576,0.6264536854471036
0.02302189746835286,0.5215348765826333
0.02302189746835286,1.2139990150881375
-0.00974940598750414,2.0533494860039
0.12133580783592386,-1.188641707908233
0.12133580783592386,-1.513890015388091
0.08856450438006686,-1.492906253615197
-0.07529201289918089,-1.2515929932269152
